Shelf ID,Person ID,Date,Time,Day,Age,Gender,Height,Weight,Married status,Item ID,Looking at item (s),Holding the item (s),Holding the bag,Picking up item,Returning item,Putting item into bag,Taking item out of bag,Putting item into bag in the 2nd time
4,1166,2024-07-03,21:02:00,Wednesday,31,Female,154,47,Single,17,36,36,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
1,1167,2024-07-03,20:46:00,Wednesday,38,Female,154,58,Single,15,23,35,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE
1,1167,2024-07-03,20:49:00,Wednesday,38,Female,154,58,Single,14,14,13,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE
5,1167,2024-07-03,20:51:00,Wednesday,38,Female,154,58,Single,12,22,39,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE
5,1167,2024-07-03,20:53:00,Wednesday,38,Female,154,58,Single,14,30,35,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE
5,1167,2024-07-03,20:56:00,Wednesday,38,Female,154,58,Single,12,26,29,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE
5,1167,2024-07-03,21:01:00,Wednesday,38,Female,154,58,Single,15,33,25,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE
7,1167,2024-07-03,21:03:00,Wednesday,38,Female,154,58,Single,0,30,23,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE
7,1167,2024-07-03,21:06:00,Wednesday,38,Female,154,58,Single,1,38,19,TRUE,TRUE,FALSE,FALSE,TRUE,
7,1167,2024-07-03,21:10:00,Wednesday,38,Female,154,58,Single,5,26,32,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
7,1167,2024-07-03,21:13:00,Wednesday,38,Female,154,58,Single,7,50,55,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE
7,1167,2024-07-03,21:17:00,Wednesday,38,Female,154,58,Single,6,56,57,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE
1,1168,2024-07-03,20:49:00,Wednesday,51,Male,168,70,Married,14,4,4,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
1,1168,2024-07-03,20:52:00,Wednesday,51,Male,168,70,Married,8,26,17,FALSE,TRUE,TRUE,,FALSE,FALSE
0,1169,2024-07-03,21:01:00,Wednesday,21,Male,175,86,Single,11,36,30,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE
0,1169,2024-07-03,21:05:00,Wednesday,21,Male,175,86,Single,4,28,20,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE
0,1169,2024-07-03,21:09:00,Wednesday,21,Male,175,86,Single,7,67,25,TRUE,TRUE,TRUE,,TRUE,FALSE
0,1169,2024-07-03,21:11:00,Wednesday,21,Male,175,86,Single,6,68,15,TRUE,TRUE,TRUE,TRUE,,TRUE
0,1169,2024-07-03,21:12:00,Wednesday,21,Male,175,86,Single,4,15,24,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
0,1169,2024-07-03,21:14:00,Wednesday,21,Male,175,86,Single,12,34,39,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE
0,1169,2024-07-03,21:18:00,Wednesday,21,Male,175,86,Single,0,16,39,TRUE,TRUE,FALSE,FALSE,,FALSE
0,1169,2024-07-03,21:23:00,Wednesday,21,Male,175,86,Single,6,68,27,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
4,1169,2024-07-03,21:28:00,Wednesday,21,Male,175,86,Single,17,30,28,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
4,1169,2024-07-03,21:29:00,Wednesday,21,Male,175,86,Single,7,64,18,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
4,1169,2024-07-03,21:31:00,Wednesday,21,Male,175,86,Single,16,34,26,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
4,1169,2024-07-03,21:32:00,Wednesday,21,Male,175,86,Single,16,16,37,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE
1,1169,2024-07-03,21:34:00,Wednesday,21,Male,175,86,Single,5,24,17,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1,1169,2024-07-03,21:39:00,Wednesday,21,Male,175,86,Single,1,38,39,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE
5,1169,2024-07-03,21:43:00,Wednesday,21,Male,175,86,Single,15,32,35,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
5,1169,2024-07-03,21:48:00,Wednesday,21,Male,175,86,Single,9,64,28,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
5,1169,2024-07-03,21:50:00,Wednesday,21,Male,175,86,Single,1,54,56,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE
5,1169,2024-07-03,21:55:00,Wednesday,21,Male,175,86,Single,7,64,24,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE
5,1169,2024-07-03,21:57:00,Wednesday,21,Male,175,86,Single,2,38,23,TRUE,TRUE,TRUE,TRUE,FALSE,
5,1169,2024-07-03,21:59:00,Wednesday,21,Male,175,86,Single,9,64,32,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE
3,1170,2024-07-03,21:15:00,Wednesday,53,Female,152,51,Married,12,31,28,FALSE,TRUE,FALSE,FALSE,,FALSE
3,1170,2024-07-03,21:16:00,Wednesday,53,Female,152,51,Married,17,27,26,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
3,1170,2024-07-03,21:20:00,Wednesday,53,Female,152,51,Married,13,27,15,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
7,1170,2024-07-03,21:25:00,Wednesday,53,Female,152,51,Married,2,36,39,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
3,1171,2024-07-03,21:15:00,Wednesday,70,Female,155,49,Married,2,18,21,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
3,1171,2024-07-03,21:20:00,Wednesday,70,Female,155,49,Married,4,32,24,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
3,1171,2024-07-03,21:23:00,Wednesday,70,Female,155,49,Married,12,19,27,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
5,1172,2024-07-03,21:29:00,Wednesday,71,Male,170,88,Single,6,69,22,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
7,1172,2024-07-03,21:32:00,Wednesday,71,Male,170,88,Single,13,31,36,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
7,1172,2024-07-03,21:35:00,Wednesday,71,Male,170,88,Single,11,17,34,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
7,1172,2024-07-03,21:37:00,Wednesday,71,Male,170,88,Single,3,23,37,FALSE,TRUE,TRUE,FALSE,FALSE,
3,1173,2024-07-03,21:43:00,Wednesday,28,Male,172,65,Married,9,16,15,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
4,1173,2024-07-03,21:47:00,Wednesday,28,Male,172,65,Married,8,39,18,TRUE,TRUE,TRUE,TRUE,TRUE,
4,1173,2024-07-03,21:50:00,Wednesday,28,Male,172,65,Married,14,32,31,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
4,1173,2024-07-03,21:51:00,Wednesday,28,Male,172,65,Married,15,23,29,TRUE,TRUE,TRUE,TRUE,,
4,1173,2024-07-03,21:55:00,Wednesday,28,Male,172,65,Married,9,27,30,TRUE,TRUE,FALSE,FALSE,FALSE,
1,1173,2024-07-03,21:56:00,Wednesday,28,Male,172,65,Married,6,34,20,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE
1,1173,2024-07-03,21:57:00,Wednesday,28,Male,172,65,Married,13,11,13,TRUE,TRUE,FALSE,TRUE,FALSE,
1,1173,2024-07-03,22:01:00,Wednesday,28,Male,172,65,Married,9,36,20,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE
1,1173,2024-07-03,22:06:00,Wednesday,28,Male,172,65,Married,9,15,23,TRUE,TRUE,FALSE,FALSE,TRUE,
1,1173,2024-07-03,22:10:00,Wednesday,28,Male,172,65,Married,4,19,35,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1,1173,2024-07-03,22:11:00,Wednesday,28,Male,172,65,Married,6,16,31,TRUE,TRUE,FALSE,FALSE,TRUE,
0,1174,2024-07-03,21:44:00,Wednesday,40,Male,173,87,Married,8,60,18,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE
0,1174,2024-07-03,21:46:00,Wednesday,40,Male,173,87,Married,10,29,26,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
0,1174,2024-07-03,21:48:00,Wednesday,40,Male,173,87,Married,5,35,18,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE
7,1174,2024-07-03,21:50:00,Wednesday,40,Male,173,87,Married,14,15,36,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE
7,1174,2024-07-03,21:53:00,Wednesday,40,Male,173,87,Married,14,24,29,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE
7,1174,2024-07-03,21:54:00,Wednesday,40,Male,173,87,Married,12,20,22,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE
1,1174,2024-07-03,21:58:00,Wednesday,40,Male,173,87,Married,13,14,0,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE
1,1174,2024-07-03,22:02:00,Wednesday,40,Male,173,87,Married,8,69,34,TRUE,TRUE,FALSE,FALSE,,FALSE
1,1174,2024-07-03,22:04:00,Wednesday,40,Male,173,87,Married,12,21,32,TRUE,TRUE,TRUE,FALSE,FALSE,
1,1174,2024-07-03,22:07:00,Wednesday,40,Male,173,87,Married,17,17,23,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE
1,1174,2024-07-03,22:08:00,Wednesday,40,Male,173,87,Married,13,14,11,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
7,1174,2024-07-03,22:10:00,Wednesday,40,Male,173,87,Married,10,24,37,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
7,1174,2024-07-03,22:14:00,Wednesday,40,Male,173,87,Married,10,15,18,TRUE,TRUE,TRUE,FALSE,,TRUE
3,1175,2024-07-03,21:49:00,Wednesday,51,Male,174,78,Married,6,38,23,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE
3,1175,2024-07-03,21:53:00,Wednesday,51,Male,174,78,Married,18,64,30,TRUE,TRUE,FALSE,TRUE,FALSE,
3,1175,2024-07-03,21:55:00,Wednesday,51,Male,174,78,Married,9,31,16,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
6,1175,2024-07-03,21:57:00,Wednesday,51,Male,174,78,Married,0,0,21,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
6,1175,2024-07-03,22:01:00,Wednesday,51,Male,174,78,Married,14,7,9,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE
6,1175,2024-07-03,22:04:00,Wednesday,51,Male,174,78,Married,6,9,6,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
6,1175,2024-07-03,22:09:00,Wednesday,51,Male,174,78,Married,9,13,14,TRUE,TRUE,TRUE,FALSE,,
6,1175,2024-07-03,22:10:00,Wednesday,51,Male,174,78,Married,15,13,5,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
1,1175,2024-07-03,22:12:00,Wednesday,51,Male,174,78,Married,8,36,28,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
1,1175,2024-07-03,22:13:00,Wednesday,51,Male,174,78,Married,0,39,31,TRUE,TRUE,TRUE,TRUE,TRUE,
1,1175,2024-07-03,22:18:00,Wednesday,51,Male,174,78,Married,11,30,26,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE
1,1175,2024-07-03,22:23:00,Wednesday,51,Male,174,78,Married,5,38,20,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
2,1176,2024-07-03,21:59:00,Wednesday,25,Male,171,84,Single,2,31,34,TRUE,TRUE,TRUE,,FALSE,TRUE
0,1176,2024-07-03,22:03:00,Wednesday,25,Male,171,84,Single,6,68,22,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
2,1176,2024-07-03,22:04:00,Wednesday,25,Male,171,84,Single,7,64,22,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE
2,1176,2024-07-03,22:05:00,Wednesday,25,Male,171,84,Single,1,16,25,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE
2,1176,2024-07-03,22:09:00,Wednesday,25,Male,171,84,Single,7,67,39,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE
2,1176,2024-07-03,22:11:00,Wednesday,25,Male,171,84,Single,2,24,27,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE
6,1176,2024-07-03,22:12:00,Wednesday,25,Male,171,84,Single,13,1,6,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
6,1176,2024-07-03,22:13:00,Wednesday,25,Male,171,84,Single,17,5,5,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE
6,1176,2024-07-03,22:17:00,Wednesday,25,Male,171,84,Single,4,28,37,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE
6,1176,2024-07-03,22:19:00,Wednesday,25,Male,171,84,Single,10,13,6,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
3,1177,2024-07-03,22:13:00,Wednesday,59,Female,166,42,Single,4,29,19,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
3,1177,2024-07-03,22:15:00,Wednesday,59,Female,166,42,Single,23,19,32,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE
3,1177,2024-07-03,22:18:00,Wednesday,59,Female,166,42,Single,22,23,30,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
3,1177,2024-07-03,22:22:00,Wednesday,59,Female,166,42,Single,16,33,31,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE
1,1177,2024-07-03,22:24:00,Wednesday,59,Female,166,42,Single,17,28,39,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
7,1177,2024-07-03,22:26:00,Wednesday,59,Female,166,42,Single,6,52,56,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
4,1177,2024-07-03,22:28:00,Wednesday,59,Female,166,42,Single,2,17,35,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE
4,1177,2024-07-03,22:33:00,Wednesday,59,Female,166,42,Single,0,33,34,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE
4,1177,2024-07-03,22:38:00,Wednesday,59,Female,166,42,Single,12,25,20,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
4,1177,2024-07-03,22:43:00,Wednesday,59,Female,166,42,Single,7,37,23,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE
4,1177,2024-07-03,22:46:00,Wednesday,59,Female,166,42,Single,6,31,37,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
7,1178,2024-07-03,22:17:00,Wednesday,39,Female,166,55,Married,0,18,26,TRUE,TRUE,TRUE,TRUE,,FALSE
7,1178,2024-07-03,22:21:00,Wednesday,39,Female,166,55,Married,11,16,16,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
7,1178,2024-07-03,22:26:00,Wednesday,39,Female,166,55,Married,9,17,31,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE
7,1178,2024-07-03,22:28:00,Wednesday,39,Female,166,55,Married,8,25,21,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
5,1178,2024-07-03,22:33:00,Wednesday,39,Female,166,55,Married,6,23,33,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
5,1178,2024-07-03,22:34:00,Wednesday,39,Female,166,55,Married,3,22,20,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE
0,1178,2024-07-03,22:38:00,Wednesday,39,Female,166,55,Married,11,15,38,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
0,1178,2024-07-03,22:40:00,Wednesday,39,Female,166,55,Married,2,33,33,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
0,1178,2024-07-03,22:45:00,Wednesday,39,Female,166,55,Married,2,24,33,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
0,1178,2024-07-03,22:49:00,Wednesday,39,Female,166,55,Married,2,29,34,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE
0,1178,2024-07-03,22:53:00,Wednesday,39,Female,166,55,Married,11,29,35,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE
0,1178,2024-07-03,22:58:00,Wednesday,39,Female,166,55,Married,7,28,26,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1,1179,2024-07-03,22:18:00,Wednesday,28,Male,177,77,Single,1,35,25,TRUE,TRUE,TRUE,,FALSE,
7,1179,2024-07-03,22:21:00,Wednesday,28,Male,177,77,Single,12,38,29,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
7,1179,2024-07-03,22:24:00,Wednesday,28,Male,177,77,Single,8,30,22,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
7,1179,2024-07-03,22:29:00,Wednesday,28,Male,177,77,Single,4,23,25,TRUE,TRUE,TRUE,,,FALSE
7,1179,2024-07-03,22:31:00,Wednesday,28,Male,177,77,Single,7,53,57,TRUE,TRUE,TRUE,,FALSE,FALSE
7,1179,2024-07-03,22:33:00,Wednesday,28,Male,177,77,Single,15,18,21,TRUE,TRUE,TRUE,FALSE,,TRUE
7,1179,2024-07-03,22:34:00,Wednesday,28,Male,177,77,Single,8,31,23,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
2,1179,2024-07-03,22:36:00,Wednesday,28,Male,177,77,Single,5,18,16,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
2,1179,2024-07-03,22:38:00,Wednesday,28,Male,177,77,Single,7,26,15,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE
7,1180,2024-07-03,22:31:00,Wednesday,28,Female,163,43,Single,12,22,39,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
7,1180,2024-07-03,22:34:00,Wednesday,28,Female,163,43,Single,15,20,26,TRUE,TRUE,FALSE,FALSE,FALSE,
7,1180,2024-07-03,22:36:00,Wednesday,28,Female,163,43,Single,0,30,21,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE
7,1180,2024-07-03,22:37:00,Wednesday,28,Female,163,43,Single,9,27,18,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE
7,1180,2024-07-03,22:40:00,Wednesday,28,Female,163,43,Single,9,35,32,TRUE,TRUE,TRUE,,TRUE,TRUE
7,1180,2024-07-03,22:44:00,Wednesday,28,Female,163,43,Single,10,29,22,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
1,1180,2024-07-03,22:46:00,Wednesday,28,Female,163,43,Single,3,29,27,TRUE,TRUE,TRUE,FALSE,TRUE,
1,1180,2024-07-03,22:47:00,Wednesday,28,Female,163,43,Single,9,38,36,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE
1,1180,2024-07-03,22:50:00,Wednesday,28,Female,163,43,Single,4,31,20,TRUE,TRUE,TRUE,FALSE,FALSE,
1,1180,2024-07-03,22:55:00,Wednesday,28,Female,163,43,Single,6,20,32,TRUE,TRUE,TRUE,,TRUE,TRUE
1,1180,2024-07-03,22:59:00,Wednesday,28,Female,163,43,Single,14,9,0,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
1,1180,2024-07-03,23:00:00,Wednesday,28,Female,163,43,Single,6,31,37,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
2,1181,2024-07-03,22:37:00,Wednesday,33,Male,169,74,Single,1,25,30,TRUE,TRUE,FALSE,TRUE,FALSE,
2,1181,2024-07-03,22:40:00,Wednesday,33,Male,169,74,Single,8,28,33,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
2,1181,2024-07-03,22:44:00,Wednesday,33,Male,169,74,Single,0,23,21,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
2,1181,2024-07-03,22:48:00,Wednesday,33,Male,169,74,Single,8,28,20,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE
2,1181,2024-07-03,22:51:00,Wednesday,33,Male,169,74,Single,0,27,36,TRUE,TRUE,TRUE,,TRUE,FALSE
4,1181,2024-07-03,22:54:00,Wednesday,33,Male,169,74,Single,4,34,33,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE
4,1181,2024-07-03,22:58:00,Wednesday,33,Male,169,74,Single,0,18,18,TRUE,TRUE,FALSE,FALSE,,TRUE
4,1181,2024-07-03,23:00:00,Wednesday,33,Male,169,74,Single,10,39,33,TRUE,TRUE,TRUE,,FALSE,TRUE
4,1181,2024-07-03,23:01:00,Wednesday,33,Male,169,74,Single,10,32,33,TRUE,TRUE,TRUE,,,FALSE
4,1182,2024-07-03,22:39:00,Wednesday,40,Female,161,45,Married,8,17,17,TRUE,TRUE,TRUE,,,TRUE
4,1182,2024-07-03,22:44:00,Wednesday,40,Female,161,45,Married,0,67,21,TRUE,TRUE,FALSE,FALSE,,TRUE
4,1182,2024-07-03,22:48:00,Wednesday,40,Female,161,45,Married,14,25,37,TRUE,TRUE,TRUE,FALSE,,TRUE
4,1182,2024-07-03,22:53:00,Wednesday,40,Female,161,45,Married,11,21,24,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
4,1182,2024-07-03,22:58:00,Wednesday,40,Female,161,45,Married,18,19,27,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
4,1182,2024-07-03,23:00:00,Wednesday,40,Female,161,45,Married,13,33,37,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
0,1183,2024-07-03,22:41:00,Wednesday,68,Female,159,48,Married,2,24,27,TRUE,TRUE,TRUE,,FALSE,
0,1183,2024-07-03,22:45:00,Wednesday,68,Female,159,48,Married,9,25,31,TRUE,TRUE,TRUE,FALSE,,FALSE
0,1183,2024-07-03,22:46:00,Wednesday,68,Female,159,48,Married,10,17,34,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE
1,1183,2024-07-03,22:51:00,Wednesday,68,Female,159,48,Married,10,19,19,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE
1,1183,2024-07-03,22:52:00,Wednesday,68,Female,159,48,Married,9,28,18,TRUE,TRUE,FALSE,TRUE,FALSE,
1,1183,2024-07-03,22:57:00,Wednesday,68,Female,159,48,Married,9,19,36,TRUE,TRUE,TRUE,TRUE,,FALSE
1,1183,2024-07-03,23:01:00,Wednesday,68,Female,159,48,Married,10,28,19,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE
6,1183,2024-07-03,23:03:00,Wednesday,68,Female,159,48,Married,2,15,0,TRUE,FALSE,TRUE,,,TRUE
6,1183,2024-07-03,23:08:00,Wednesday,68,Female,159,48,Married,14,11,7,TRUE,TRUE,TRUE,TRUE,,FALSE
6,1183,2024-07-03,23:12:00,Wednesday,68,Female,159,48,Married,2,2,14,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
6,1183,2024-07-03,23:17:00,Wednesday,68,Female,159,48,Married,10,13,9,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
6,1183,2024-07-03,23:22:00,Wednesday,68,Female,159,48,Married,10,0,32,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE
6,1183,2024-07-03,23:25:00,Wednesday,68,Female,159,48,Married,4,11,14,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
2,1183,2024-07-03,23:27:00,Wednesday,68,Female,159,48,Married,5,39,21,TRUE,TRUE,FALSE,FALSE,,FALSE
1,1183,2024-07-03,23:32:00,Wednesday,68,Female,159,48,Married,17,28,25,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
1,1183,2024-07-03,23:34:00,Wednesday,68,Female,159,48,Married,15,32,17,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
1,1183,2024-07-03,23:36:00,Wednesday,68,Female,159,48,Married,1,19,33,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE
1,1183,2024-07-03,23:37:00,Wednesday,68,Female,159,48,Married,10,26,33,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE
1,1184,2024-07-03,22:53:00,Wednesday,31,Male,168,59,Single,8,16,18,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
1,1184,2024-07-03,22:57:00,Wednesday,31,Male,168,59,Single,1,30,17,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1,1184,2024-07-03,23:02:00,Wednesday,31,Male,168,59,Single,13,10,11,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE
1,1184,2024-07-03,23:03:00,Wednesday,31,Male,168,59,Single,14,13,9,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE
2,1184,2024-07-03,23:08:00,Wednesday,31,Male,168,59,Single,3,38,17,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
2,1184,2024-07-03,23:09:00,Wednesday,31,Male,168,59,Single,8,39,39,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
2,1184,2024-07-03,23:13:00,Wednesday,31,Male,168,59,Single,7,35,26,TRUE,TRUE,FALSE,TRUE,FALSE,
2,1184,2024-07-03,23:18:00,Wednesday,31,Male,168,59,Single,6,31,33,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
2,1184,2024-07-03,23:22:00,Wednesday,31,Male,168,59,Single,3,28,32,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
2,1184,2024-07-03,23:23:00,Wednesday,31,Male,168,59,Single,7,25,28,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE
7,1184,2024-07-03,23:26:00,Wednesday,31,Male,168,59,Single,5,20,23,TRUE,TRUE,TRUE,FALSE,FALSE,
7,1184,2024-07-03,23:29:00,Wednesday,31,Male,168,59,Single,15,18,16,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE
7,1184,2024-07-03,23:33:00,Wednesday,31,Male,168,59,Single,5,32,30,TRUE,TRUE,TRUE,TRUE,,FALSE
7,1184,2024-07-03,23:34:00,Wednesday,31,Male,168,59,Single,5,29,24,TRUE,TRUE,TRUE,,,TRUE
7,1184,2024-07-03,23:37:00,Wednesday,31,Male,168,59,Single,3,26,15,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE
7,1184,2024-07-03,23:42:00,Wednesday,31,Male,168,59,Single,14,28,33,TRUE,TRUE,FALSE,FALSE,TRUE,
0,1184,2024-07-03,23:46:00,Wednesday,31,Male,168,59,Single,5,27,27,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE
0,1184,2024-07-03,23:50:00,Wednesday,31,Male,168,59,Single,5,26,25,TRUE,TRUE,TRUE,FALSE,FALSE,
0,1184,2024-07-03,23:55:00,Wednesday,31,Male,168,59,Single,5,25,15,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE
0,1184,2024-07-03,23:59:00,Wednesday,31,Male,168,59,Single,10,27,31,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE
0,1184,2024-07-03,0:00:00,Wednesday,31,Male,168,59,Single,1,35,39,TRUE,TRUE,TRUE,,TRUE,FALSE
7,1185,2024-07-03,23:00:00,Wednesday,58,Male,168,71,Married,10,15,16,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
7,1185,2024-07-03,23:03:00,Wednesday,58,Male,168,71,Married,8,36,34,FALSE,TRUE,TRUE,,,
0,1186,2024-07-03,23:03:00,Wednesday,73,Male,170,66,Married,11,31,19,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
0,1186,2024-07-03,23:04:00,Wednesday,73,Male,170,66,Married,10,16,17,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
0,1186,2024-07-03,23:08:00,Wednesday,73,Male,170,66,Married,8,37,15,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE
2,1186,2024-07-03,23:13:00,Wednesday,73,Male,170,66,Married,4,24,28,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
0,1186,2024-07-03,23:15:00,Wednesday,73,Male,170,66,Married,12,39,30,TRUE,TRUE,TRUE,,TRUE,TRUE
